# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3769  [000] .... 259069.330004: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [003] d..1 259069.676588: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [003] d..1 259069.676589: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259069.676591: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [003] d..1 259069.676592: bcm2835_sdhost_send_command: write:SDARG:0000097c
         mmcqd/0-339   [003] d..1 259069.676593: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [003] d..1 259069.676595: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [003] d..1 259069.676596: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [003] d..1 259069.676598: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [003] d..1 259069.676599: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259069.676602: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [000] d.h2 259069.676602: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [003] ...1 259069.676603: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259069.676604: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.h2 259069.676604: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259069.676607: bcm2835_sdhost_irq: write:SDHCFG:0000050e
          <idle>-0     [000] d.h3 259069.676611: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
          <idle>-0     [000] d.h3 259069.676613: bcm2835_sdhost_transfer_pio: write:SDDATA:6d007441
          <idle>-0     [000] d.h3 259069.676614: bcm2835_sdhost_transfer_pio: write:SDDATA:00007000
          <idle>-0     [000] d.h3 259069.676615: bcm2835_sdhost_transfer_pio: write:SDDATA:0fffff00
          <idle>-0     [000] d.h3 259069.676616: bcm2835_sdhost_transfer_pio: write:SDDATA:ffff0a00
          <idle>-0     [000] d.h3 259069.676617: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
          <idle>-0     [000] d.h3 259069.676618: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
          <idle>-0     [000] d.h3 259069.676619: bcm2835_sdhost_transfer_pio: write:SDDATA:0000ffff
          <idle>-0     [000] d.h3 259069.676620: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
          <idle>-0     [000] d.h3 259069.676622: bcm2835_sdhost_transfer_pio: write:SDDATA:20504d54
          <idle>-0     [000] d.h3 259069.676623: bcm2835_sdhost_transfer_pio: write:SDDATA:20202020
          <idle>-0     [000] d.h3 259069.676624: bcm2835_sdhost_transfer_pio: write:SDDATA:20202020
          <idle>-0     [000] d.h3 259069.676625: bcm2835_sdhost_transfer_pio: write:SDDATA:9d0e0000
          <idle>-0     [000] d.h3 259069.676626: bcm2835_sdhost_transfer_pio: write:SDDATA:52b252b2
          <idle>-0     [000] d.h3 259069.676627: bcm2835_sdhost_transfer_pio: write:SDDATA:9d0e0000
          <idle>-0     [000] d.h3 259069.676628: bcm2835_sdhost_transfer_pio: write:SDDATA:018452b2
          <idle>-0     [000] d.h3 259069.676629: bcm2835_sdhost_transfer_pio: write:SDDATA:00010000
          <idle>-0     [000] d.h3 259069.676631: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676632: bcm2835_sdhost_transfer_pio: write:SDDATA:6f0069e5
          <idle>-0     [000] d.h3 259069.676633: bcm2835_sdhost_transfer_pio: write:SDDATA:6f007a00
          <idle>-0     [000] d.h3 259069.676634: bcm2835_sdhost_transfer_pio: write:SDDATA:0f006e00
          <idle>-0     [000] d.h3 259069.676635: bcm2835_sdhost_transfer_pio: write:SDDATA:0065e600
          <idle>-0     [000] d.h3 259069.676636: bcm2835_sdhost_transfer_pio: write:SDDATA:0074002e
          <idle>-0     [000] d.h3 259069.676637: bcm2835_sdhost_transfer_pio: write:SDDATA:0070006d
          <idle>-0     [000] d.h3 259069.676638: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676639: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
          <idle>-0     [000] d.h3 259069.676641: bcm2835_sdhost_transfer_pio: write:SDDATA:4f5a4fe5
          <idle>-0     [000] d.h3 259069.676642: bcm2835_sdhost_transfer_pio: write:SDDATA:2020454e
          <idle>-0     [000] d.h3 259069.676643: bcm2835_sdhost_transfer_pio: write:SDDATA:20504d54
          <idle>-0     [000] d.h3 259069.676644: bcm2835_sdhost_transfer_pio: write:SDDATA:9b746400
          <idle>-0     [000] d.h3 259069.676645: bcm2835_sdhost_transfer_pio: write:SDDATA:52b252b2
          <idle>-0     [000] d.h3 259069.676646: bcm2835_sdhost_transfer_pio: write:SDDATA:9b740000
          <idle>-0     [000] d.h3 259069.676647: bcm2835_sdhost_transfer_pio: write:SDDATA:000452b2
          <idle>-0     [000] d.h3 259069.676649: bcm2835_sdhost_transfer_pio: write:SDDATA:00008000
          <idle>-0     [000] d.h3 259069.676650: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676651: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676653: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676654: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676655: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676656: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676657: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676658: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676660: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676661: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676662: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676663: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676664: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676666: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676667: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676668: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676669: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676670: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676671: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676673: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676674: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676675: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676676: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676677: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676678: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676679: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676680: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676681: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676683: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676684: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676685: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676686: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676687: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676688: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676689: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676691: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676692: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676693: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676694: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676695: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676696: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676697: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676699: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676700: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676701: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676702: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676703: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676704: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676705: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676706: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676707: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676709: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676710: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676711: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676712: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676714: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676715: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676717: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676718: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676719: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676720: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676722: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676723: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676724: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676725: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676727: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676728: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676729: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676730: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676731: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676732: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676734: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676735: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676736: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676737: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676738: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676739: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676740: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676741: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676742: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676743: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676744: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676746: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676747: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676748: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676749: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.676750: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676752: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676753: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676754: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676755: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676756: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676757: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676758: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676759: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676760: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676761: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676763: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676764: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676765: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676766: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.676767: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h2 259069.676769: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [000] d.h2 259069.676770: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [001] d.h2 259069.678608: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [001] d.h2 259069.678610: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259069.678612: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.h2 259069.678613: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [001] d.h2 259069.678616: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259069.678619: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259069.678621: mmc_request_done: mmc0: end struct mmc_request[ffffffc030316940]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259069.678624: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.678635: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.678637: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259069.678638: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259069.678639: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259069.678639: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.678641: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259069.678643: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259069.678645: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259069.678647: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [001] d..1 259069.678649: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259069.678650: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259069.678651: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.678653: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.678654: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.678655: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259069.678656: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259069.678662: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259069.678668: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259069.678669: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259069.678671: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259069.678678: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259069.678680: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259069.678692: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259069.678694: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.678695: mmc_release_host <-mmc_put_card
          iozone-3770  [003] ...1 259069.678711: mmc_init_request <-alloc_request_size
          iozone-3770  [003] ...1 259069.678721: mmc_init_request <-alloc_request_size
          iozone-3770  [003] d..2 259069.678731: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259069.678738: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259069.678739: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259069.678741: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259069.678741: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.678744: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.678745: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259069.678746: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259069.678747: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259069.678748: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259069.678749: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259069.678764: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259069.678766: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259069.678768: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729d140]: cmd_opcode=24 cmd_arg=0x805 cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259069.678770: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259069.678772: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259069.678774: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259069.678776: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [002] d..1 259069.678777: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259069.678778: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [002] d..1 259069.678779: bcm2835_sdhost_send_command: write:SDARG:00000805
         mmcqd/0-339   [002] d..1 259069.678781: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259069.678782: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259069.678784: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259069.678785: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [002] d..1 259069.678786: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [000] d.h2 259069.678789: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [002] d..2 259069.678789: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259069.678790: mmc_access_rpmb <-mmc_prep_request
          <idle>-0     [000] d.h2 259069.678790: bcm2835_sdhost_irq: write:SDHSTS:00000701
         mmcqd/0-339   [002] ...1 259069.678791: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [000] d.h2 259069.678792: bcm2835_sdhost_irq: write:SDHCFG:0000050e
         mmcqd/0-339   [002] ...1 259069.678792: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.678793: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.h3 259069.678794: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
         mmcqd/0-339   [002] ...1 259069.678794: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
          <idle>-0     [000] d.h3 259069.678795: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] ...1 259069.678795: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
          <idle>-0     [000] d.h3 259069.678796: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] ...1 259069.678796: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.h3 259069.678797: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678798: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678800: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678801: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678802: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678803: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678804: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678805: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678806: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678807: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678809: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678810: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678811: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678813: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678814: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.678815: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678816: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678818: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678819: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678820: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678822: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678823: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678824: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678825: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.678827: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
